gene	pval	qval	log2fc	mean	zero_mean	grad	coef_mle	coef_sd	ll	replication	gene_name	groups
ENSG00000171855	0.4208091629442443	0.4701056252552855	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688007	4	IFNB1	healthy_control_vs_severe
ENSG00000134545	0.4208091629442445	0.4701056252552855	2.00000017137924	0.0016666667	False	0.0015037029436859965	2.00000017137924	2.484416016304665	-289.31001472688007	4	KLRC1	healthy_control_vs_severe
ENSG00000134539	0.4163972636365012	0.4701056252552855	1.098612288668112	0.006666666999999999	False	0.0002083743552570407	1.098612288668112	1.351826281761527	-20.916176605570776	4	KLRD1	healthy_control_vs_severe
ENSG00000130234	0.4134841287287496	0.4701733716643378	-0.30538164955118136	0.05499999	False	0.0002041524464291569	-0.30538164955118136	0.3734286790665467	-128.87785487311228	8	ACE2	mild_vs_severe
ENSG00000242950	0.4208091629442445	0.4703161232906267	2.0000001713792397	0.0016666667	False	0.0015037029436859991	2.0000001713792397	2.4844160163046656	-289.31001472688007	20	ERVW-1	healthy_control_vs_severe
ENSG00000171855	0.4208091629442441	0.4703161232906267	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688	20	IFNB1	healthy_control_vs_severe
ENSG00000111537	0.4208091629442441	0.4704663667301702	2.000000171379241	0.0016666667	False	0.0015037029436860035	2.000000171379241	2.4844160163046665	-289.31001472688007	5	IFNG	mild_vs_severe
ENSG00000134545	0.4208091629442432	0.4713186574655351	-2.000000171379245	0.0016666667	False	0.0012117007339030028	-2.000000171379245	2.484416016304664	-289.31001472688	15	KLRC1	healthy_control_vs_severe
ENSG00000171855	0.4208091629442441	0.4713537779993688	2.000000171379242	0.0016666667	False	0.0015037029436860045	2.000000171379242	2.4844160163046665	-289.31001472688	19	IFNB1	mild_vs_severe
ENSG00000171855	0.4208091629442441	0.471360816775002	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688	4	IFNB1	mild_vs_severe
ENSG00000111537	0.4208091629442441	0.471360816775002	2.000000171379242	0.0016666667	False	0.0015037029436860045	2.000000171379242	2.4844160163046665	-289.31001472688	4	IFNG	mild_vs_severe
ENSG00000134545	0.4208091629442448	0.471360816775002	2.0000001713792397	0.0016666667	False	0.001503702943685999	2.0000001713792397	2.484416016304668	-289.31001472688007	4	KLRC1	mild_vs_severe
ENSG00000111537	0.4208091629442443	0.4718190381527112	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688007	7	IFNG	mild_vs_severe
ENSG00000171855	0.4208091629442437	0.4718854228709846	2.0000001713792432	0.0016666667	False	0.0015037029436860189	2.0000001713792432	2.4844160163046647	-289.31001472688	17	IFNB1	mild_vs_severe
ENSG00000099250	0.4115655413145825	0.4718854228709846	-0.4615384295397528	0.021666667999999997	False	0.0008469834522823617	-0.4615384295397528	0.5620691425594089	-3739.993543272097	17	NRP1	mild_vs_severe
ENSG00000130234	0.41348412872874896	0.4719063574563592	-0.305381649551182	0.05499999	False	0.00020415244642912536	-0.305381649551182	0.37342867906654703	-128.8778548731122	1	ACE2	mild_vs_severe
ENSG00000143226	0.415270042215012	0.4719063574563592	0.3829922522561052	0.1233333	False	0.0011764657976909409	0.3829922522561052	0.4701283806719708	-174.72444438190576	1	FCGR2A	mild_vs_severe
ENSG00000171855	0.4208091629442445	0.4725212639334079	2.000000171379242	0.0016666667	False	0.001503702943685999	2.000000171379242	2.484416016304668	-289.31001472688007	14	IFNB1	healthy_control_vs_severe
ENSG00000111537	0.4208091629442432	0.4725212639334079	-2.000000171379245	0.0016666667	False	0.0012117007339030028	-2.000000171379245	2.484416016304665	-289.31001472688	14	IFNG	healthy_control_vs_severe
ENSG00000134545	0.4208091629442445	0.4725212639334079	2.00000017137924	0.0016666667	False	0.0015037029436860045	2.00000017137924	2.4844160163046665	-289.31001472688007	14	KLRC1	healthy_control_vs_severe
ENSG00000171855	0.4208091629442445	0.4727028031714059	2.000000171379241	0.0016666667	False	0.001503702943685999	2.000000171379241	2.484416016304668	-289.31001472688007	6	IFNB1	mild_vs_severe
ENSG00000171855	0.4208091629442445	0.4728326832657263	2.000000171379241	0.0016666667	False	0.0015037029436860048	2.000000171379241	2.4844160163046665	-289.31001472688	18	IFNB1	mild_vs_severe
ENSG00000111537	0.4208091629442441	0.4728326832657263	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688	18	IFNG	mild_vs_severe
ENSG00000242950	0.4208091629442441	0.473099426838469	2.000000171379241	0.0016666667	False	0.0015037029436860035	2.000000171379241	2.4844160163046665	-289.31001472688007	5	ERVW-1	healthy_control_vs_severe
ENSG00000111537	0.420809162944243	0.473099426838469	-2.000000171379245	0.0016666667	False	0.001211700733903006	-2.000000171379245	2.4844160163046647	-289.31001472688	5	IFNG	healthy_control_vs_severe
ENSG00000134545	0.4208091629442434	0.473099426838469	2.0000001713792432	0.0016666667	False	0.0015037029436860171	2.0000001713792432	2.4844160163046647	-289.31001472688	5	KLRC1	healthy_control_vs_severe
ENSG00000171855	0.4208091629442441	0.4735078696027423	2.000000171379242	0.0016666667	False	0.0015037029436860045	2.000000171379242	2.4844160163046665	-289.31001472688	12	IFNB1	healthy_control_vs_severe
ENSG00000134545	0.4208091629442441	0.4735078696027423	2.000000171379242	0.0016666667	False	0.0015037029436860035	2.000000171379242	2.4844160163046665	-289.31001472688	12	KLRC1	healthy_control_vs_severe
ENSG00000242950	0.4208091629442441	0.4740451902635212	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688	10	ERVW-1	healthy_control_vs_severe
ENSG00000171855	0.4208091629442441	0.4740451902635212	2.000000171379241	0.0016666667	False	0.0015037029436860045	2.000000171379241	2.4844160163046665	-289.31001472688	10	IFNB1	healthy_control_vs_severe
ENSG00000134545	0.4208091629442432	0.4740451902635212	-2.000000171379245	0.0016666667	False	0.0012117007339030054	-2.000000171379245	2.4844160163046647	-289.31001472688	10	KLRC1	healthy_control_vs_severe
ENSG00000130234	0.4081049779888391	0.4744180231359491	6.7645720386148716	0.021666667999999997	False	0.0014320898920167336	6.7645720386148716	8.177347332622002	-53.0535850956376	7	ACE2	healthy_control_vs_severe
ENSG00000171855	0.4208091629442445	0.4744180231359491	2.000000171379241	0.0016666667	False	0.001503702943685999	2.000000171379241	2.484416016304668	-289.31001472688007	7	IFNB1	healthy_control_vs_severe
ENSG00000134545	0.4208091629442445	0.4744180231359491	2.000000171379241	0.0016666667	False	0.0015037029436860052	2.000000171379241	2.4844160163046665	-289.31001472688	7	KLRC1	healthy_control_vs_severe
ENSG00000130234	0.4088420182215531	0.4751953972640685	6.764572038614862	0.021666666	False	0.0018924642104217512	6.764572038614862	8.190217443638543	-48.86486836093234	8	ACE2	healthy_control_vs_severe
ENSG00000134539	0.4208091629442445	0.4751953972640685	2.00000017137924	0.0016666667	False	0.0015037029436859965	2.00000017137924	2.484416016304665	-289.31001472688007	8	KLRD1	healthy_control_vs_severe
ENSG00000111537	0.4208091629442445	0.4754934059035645	2.000000171379242	0.0016666667	False	0.001503702943685999	2.000000171379242	2.484416016304668	-289.31001472688007	3	IFNG	healthy_control_vs_severe
ENSG00000134545	0.4208091629442432	0.4754934059035645	-2.000000171379245	0.0016666667	False	0.0012117007339030054	-2.000000171379245	2.4844160163046647	-289.31001472688	3	KLRC1	healthy_control_vs_severe
ENSG00000242950	0.4208091629442441	0.4758756788300873	2.000000171379242	0.0016666667	False	0.0015037029436860045	2.000000171379242	2.4844160163046665	-289.31001472688	13	ERVW-1	healthy_control_vs_severe
ENSG00000128342	0.4282625430407423	0.4762903060054794	-0.28768207245178085	0.093333304	False	0.0038183594506326296	-0.28768207245178085	0.3631577637251034	-182.473688433561	8	LIF	mild_vs_severe
ENSG00000242950	0.4208091629442441	0.4782626957543156	2.000000171379241	0.0016666667	False	0.0015037029436860035	2.000000171379241	2.4844160163046665	-289.31001472688007	17	ERVW-1	healthy_control_vs_severe
ENSG00000111537	0.4208091629442441	0.4782626957543156	2.000000171379242	0.0016666667	False	0.0015037029436860045	2.000000171379242	2.4844160163046665	-289.31001472688	17	IFNG	healthy_control_vs_severe
ENSG00000134545	0.4208091629442432	0.4782626957543156	-2.000000171379245	0.0016666667	False	0.0012117007339030033	-2.000000171379245	2.484416016304664	-289.31001472688	17	KLRC1	healthy_control_vs_severe
ENSG00000104972	0.4333539286285151	0.48178403527790203	-0.405465108108164	0.09999998	False	0.008106217217932405	-0.405465108108164	0.5175278511201196	-135.69107192393085	8	LILRB1	mild_vs_severe
ENSG00000104972	0.4356848909879336	0.4820336995490321	-0.4418327522790391	0.07666664599999999	False	0.003050057137461073	-0.4418327522790391	0.5668151618278457	-119.01480673339644	9	LILRB1	mild_vs_severe
ENSG00000186074	0.4371568456656223	0.4848988543676007	-0.5596157879354232	0.018333334	False	0.0004452534270890678	-0.5596157879354232	0.7202232154521815	-51.80287372246322	14	CD300LF	mild_vs_severe
ENSG00000099250	0.4370274932085159	0.4881853812006669	-0.4700036292457353	0.021666667999999997	False	5.4880093944667905e-05	-0.4700036292457353	0.6047220870819229	-62.0634534528709	18	NRP1	mild_vs_severe
ENSG00000099250	0.4438250820907319	0.4902517253603765	0.5877866649021195	0.023333335	False	0.0007233063065699957	0.5877866649021195	0.7675960566763375	-58.69533932976448	9	NRP1	mild_vs_severe
ENSG00000143226	0.4547067172583246	0.5037318716431893	-0.3930425881096071	0.11166665	False	0.0025876982194420798	-0.3930425881096071	0.5257452714844537	-150.80381394449552	11	FCGR2A	mild_vs_severe
ENSG00000072694	0.4806223469787447	0.5092590985697362	-0.6931471805599461	0.01	False	0.00017688426063471805	-0.6931471805599461	0.9827665728157708	-31.43886437843141	11	FCGR2B	healthy_control_vs_mild
ENSG00000072694	0.4806223469787461	0.5104411408130777	-0.693147180559944	0.01	False	0.0001768842606347309	-0.693147180559944	0.9827665728157708	-31.438864378431568	5	FCGR2B	healthy_control_vs_mild
ENSG00000134539	0.4623622475123608	0.5113928632317122	0.6931471805599434	0.015000001	False	0.0004919348063056806	0.6931471805599434	0.9431053266739096	-39.19538205089634	14	KLRD1	mild_vs_severe
ENSG00000186074	0.4644501904225993	0.5120579498581286	-0.5596157879354238	0.018333334	False	0.0010601493064224447	-0.5596157879354238	0.7649845551455932	-49.1074545955405	20	CD300LF	mild_vs_severe
ENSG00000072694	0.4646658980991552	0.515649179806438	-0.4700036292457351	0.021666667999999997	False	0.0003834667217265886	-0.4700036292457351	0.6427967648755808	-60.326243591071155	15	FCGR2B	healthy_control_vs_severe
ENSG00000128342	0.4688867158436387	0.5160036354816122	-0.27443684570176075	0.073333316	False	0.0016050493746464249	-0.27443684570176075	0.37890379397946494	-155.0286271553537	12	LIF	mild_vs_severe
ENSG00000072694	0.4972306962675075	0.524426252613031	-6.794157327581386	0.015000001	False	0.0010610032139128575	-6.794157327581386	10.008282207276418	-31.851189270778466	9	FCGR2B	healthy_control_vs_mild
ENSG00000104972	0.4774702604653212	0.5261698873115216	-0.4462871026284178	0.06833333	False	0.004092338994520956	-0.4462871026284178	0.6282396241047917	-101.40778319800992	13	LILRB1	mild_vs_severe
ENSG00000072694	0.480622346978745	0.5297818320558866	0.6931471805599457	0.010000001	False	0.00017688426063473407	0.6931471805599457	0.9827665728157708	-31.438864378431138	14	FCGR2B	mild_vs_severe
ENSG00000128342	0.4843856270190325	0.5359382660163914	0.22314355131421024	0.10499998	False	0.0006947157622068512	0.22314355131421024	0.319110978329593	-201.1802139086755	1	LIF	mild_vs_severe
ENSG00000186074	0.4887890025937549	0.537915743355939	-0.47000362924573497	0.021666667999999997	False	0.0009195975652037801	-0.47000362924573497	0.6789642359124867	-57.98596333388596	11	CD300LF	mild_vs_severe
ENSG00000099250	0.4874704777560508	0.5380480822631459	0.3566749439387321	0.028333336	False	3.7165103421171e-05	0.3566749439387321	0.5136909082074075	-77.34579830334475	19	NRP1	mild_vs_severe
ENSG00000072694	0.4879503998620791	0.5410935127183452	0.5596157879354229	0.018333334	False	0.0002481997621976828	0.5596157879354229	0.8068599302438328	-48.71689688920685	10	FCGR2B	healthy_control_vs_severe
ENSG00000104972	0.5220161412323145	0.5483177423769129	-0.2411620568168877	0.124999955	False	0.008137901134953078	-0.2411620568168877	0.3766740623858342	-213.86307775324798	10	LILRB1	healthy_control_vs_mild
ENSG00000130234	0.5223679644617532	0.5516268657853464	7.764571947597679	0.02666667	False	0.0010089028268885287	7.764571947597679	12.137842293962608	-63.5288030987453	18	ACE2	healthy_control_vs_mild
ENSG00000072694	0.525105839935383	0.5541124403731832	-0.6931471805599463	0.01	False	0.0008296123468157821	-0.6931471805599463	1.0907206780458658	-28.0497627484592	13	FCGR2B	healthy_control_vs_mild
ENSG00000128342	0.5041072049232769	0.555329647178113	-0.21511137961694468	0.093333304	False	0.0017711607940519571	-0.21511137961694468	0.3220030962286494	-188.04568931626187	19	LIF	mild_vs_severe
ENSG00000143226	0.5073990424745314	0.5570252464492975	0.2972515234679311	0.10166664	False	0.002864751266207337	0.2972515234679311	0.4484154962167724	-170.8278837918493	15	FCGR2A	mild_vs_severe
ENSG00000104972	0.5085977082885209	0.5620225496710639	-0.34830669426821503	0.096666664	False	0.009894923869749444	-0.34830669426821503	0.5269208682289855	-128.4355990342998	17	LILRB1	mild_vs_severe
ENSG00000130234	0.5356670176734137	0.5640968860294431	7.76457214373022	0.025000002	False	0.0010138189091384961	7.76457214373022	12.53606912697991	-60.47577192752971	15	ACE2	healthy_control_vs_mild
ENSG00000143226	0.5160327082747433	0.5676333048352477	0.3364722366212132	0.09999999400000001	False	0.003174719134190225	0.3364722366212132	0.5180696488524338	-144.6507223016544	5	FCGR2A	mild_vs_severe
ENSG00000128342	0.5221037965758335	0.5713758985065589	-0.20479441264601364	0.08166663	False	0.00196952611335765	-0.20479441264601364	0.3199383630590157	-173.25888564252872	9	LIF	mild_vs_severe
ENSG00000134539	0.5273706555762114	0.5758394138200198	0.5596157879354233	0.018333334	False	0.0005242151825383626	0.5596157879354233	0.8854332387816704	-45.1474704236499	12	KLRD1	mild_vs_severe
ENSG00000099250	0.527154832225649	0.5805727982896028	0.318453731118535	0.03166667	False	0.00024477632306757897	0.318453731118535	0.5035994882381334	-83.59888871962184	6	NRP1	mild_vs_severe
ENSG00000128342	0.5305523020467535	0.580996640628599	0.19415601444095754	0.10333329	False	0.0005314302278643172	0.19415601444095754	0.3095781655005946	-201.11911693865653	14	LIF	mild_vs_severe
ENSG00000143226	0.5398699579727086	0.5894051514256453	0.31015492830383856	0.08666664	False	0.0004232139310602209	0.31015492830383856	0.5059543964887988	-142.2268213588519	13	FCGR2A	mild_vs_severe
ENSG00000143226	0.5428114583011587	0.5925523456885462	-0.3483066942682148	0.09666665	False	0.0006407959264736513	-0.3483066942682148	0.5723390727636825	-138.02387938727114	10	FCGR2A	mild_vs_severe
ENSG00000143226	0.5437894627065345	0.5932623478655824	-0.3483066942682155	0.09666665	False	0.0008593409888541404	-0.3483066942682155	0.5737291080336023	-135.15147065931023	9	FCGR2A	mild_vs_severe
ENSG00000143226	0.5555003841501902	0.6093798890905785	-0.2962658161431723	0.11333329	False	0.002680478726834024	-0.2962658161431723	0.502538908011	-166.4349892530017	6	FCGR2A	mild_vs_severe
ENSG00000134539	0.5594858908060156	0.6121010264786594	-0.6931471805599467	0.010000001	False	0.00011650532247656896	-0.6931471805599467	1.1876985621814211	-27.65035897204295	16	KLRD1	mild_vs_severe
ENSG00000128342	0.5915948675830895	0.6167080517743405	8.764572168086632	0.039999995	False	0.0007713276747147678	8.764572168086632	16.33577374114525	-85.5885352438424	1	LIF	healthy_control_vs_mild
ENSG00000171855	0.5750417323049817	0.6169783483459125	6.76457217189629	0.01	False	0.0011726387004038974	6.76457217189629	12.065764376727474	-25.22754100460257	2	IFNB1	mild_vs_severe
ENSG00000134539	0.5905528778327096	0.6172964011951912	0.5108256237659918	0.013333333999999999	False	0.00015499418911981962	0.5108256237659918	0.9494282215592429	-37.851302241657145	8	KLRD1	healthy_control_vs_mild
ENSG00000111537	0.5742426595113217	0.6177564930873256	0.6666667105703539	0.005	False	0.00043605718238995503	0.6666667105703539	1.1866321391700572	-867.3008742164195	1	IFNG	healthy_control_vs_severe
ENSG00000134539	0.5750417323049817	0.6197599335519007	6.764572171896293	0.01	False	0.0011726387004038926	6.764572171896293	12.065764376727483	-25.227541004602603	20	KLRD1	healthy_control_vs_severe
ENSG00000171855	0.5750417323049817	0.6201896995399904	6.7645721718962895	0.01	False	0.0011726387004039054	6.7645721718962895	12.065764376727474	-25.227541004602564	7	IFNB1	mild_vs_severe
ENSG00000134545	0.5742426595113237	0.6230361396813273	-0.6666667105703509	0.005	False	0.0004050209468622543	-0.6666667105703509	1.1866321391700578	-867.3008742164195	13	KLRC1	healthy_control_vs_severe
ENSG00000099250	0.58574503372486	0.6294461140954308	0.3184537311185328	0.03166667	False	0.002077349070693566	0.3184537311185328	0.5843055476261338	-81.72015422563152	8	NRP1	mild_vs_severe
ENSG00000143226	0.5845385890450947	0.6296007386891791	0.2744368457017586	0.073333316	False	0.001288824022483578	0.2744368457017586	0.5019261932951129	-130.78843093944886	19	FCGR2A	mild_vs_severe
ENSG00000134539	0.6090461846852195	0.6308984889442627	6.7645721635642015	0.008333334	False	0.0007572283725282932	6.7645721635642015	13.226639461320387	-20.289288378476687	10	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.6090461846852195	0.6324332305127571	6.7645721635642015	0.008333334	False	0.0007572283725282945	6.7645721635642015	13.226639461320381	-20.28928837847672	6	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.6090461846852184	0.6328757564154397	6.764572163564222	0.008333333	False	0.0007572283725282916	6.764572163564222	13.226639461320387	-20.289288378476733	12	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.6090461846852195	0.6347061737860018	6.7645721635642015	0.008333334	False	0.0007572283725282918	6.7645721635642015	13.226639461320381	-20.289288378476677	5	KLRD1	healthy_control_vs_mild
ENSG00000134539	0.5905528778327103	0.6356211916171646	-0.5108256237659909	0.013333335	False	0.00015499418911981016	-0.5108256237659909	0.9494282215592428	-37.85130224165725	4	KLRD1	mild_vs_severe
ENSG00000130234	0.595857426960746	0.639000224179766	7.764572130282457	0.018333334	False	0.0009665153531925269	7.764572130282457	14.639995620889563	-47.393268054064905	2	ACE2	healthy_control_vs_severe
ENSG00000104972	0.6275814482601216	0.6511410855131591	-0.18232155679395406	0.1283333	False	0.005742661760589755	-0.18232155679395406	0.3758170685705668	-213.9608455926149	18	LILRB1	healthy_control_vs_mild
ENSG00000072694	0.6090461846852195	0.6540004765119954	6.7645721635642015	0.008333334	False	0.0007572283725282926	6.7645721635642015	13.226639461320381	-20.289288378476748	19	FCGR2B	mild_vs_severe
ENSG00000104972	0.6332380791387118	0.6553277795737831	-0.18232155679395406	0.10999997	False	0.00786852514940339	-0.18232155679395406	0.38208594602025703	-199.5762840261232	13	LILRB1	healthy_control_vs_mild
ENSG00000072694	0.6142727253690439	0.6559671965712437	0.2876820724517805	0.023333335	False	7.888630017043425e-05	0.2876820724517805	0.5708160529306522	-66.1684751483679	11	FCGR2B	healthy_control_vs_severe
ENSG00000130234	0.6130865917528727	0.6573753898745125	7.7645721616593955	0.016666668	False	0.000933968557099102	7.7645721616593955	15.35494315635184	-43.86358203534343	14	ACE2	healthy_control_vs_severe
ENSG00000186074	0.6152705250341195	0.6580929211950184	-0.4054651081081643	0.016666668	False	0.0012364279827764386	-0.4054651081081643	0.8067922509325122	-44.61483574533783	9	CD300LF	mild_vs_severe
ENSG00000072694	0.6149156284879604	0.6588722002828249	0.4054651081081656	0.016666668	False	0.00034708972081513823	0.4054651081081656	0.8059827899637589	-47.23407044761565	14	FCGR2B	healthy_control_vs_severe
ENSG00000134539	0.6143744877844985	0.6608478482375393	0.5108256237659923	0.013333333999999999	False	0.0007761213667592144	0.5108256237659923	1.013866688455141	-34.31405054016237	5	KLRD1	mild_vs_severe
ENSG00000099250	0.6184448180673838	0.6610143947651993	-0.2499999599131082	0.02666667	False	0.0003085636120055728	-0.2499999599131082	0.501951859074587	-4600.348817485366	14	NRP1	mild_vs_severe
ENSG00000172936	0.6139083616491876	0.6654085253495927	0.10379679368164346	0.22499986	False	0.00042346610285396347	0.10379679368164346	0.20574092304779387	-348.79814488550886	17	MYD88	healthy_control_vs_severe
ENSG00000242950	0.6510841230001747	0.6708241486664935	7.764572187921147	0.013333335	False	0.0008339179846111923	7.764572187921147	17.16850973842394	-36.40695272021418	16	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6510841230001347	0.6715219714833883	7.764572187921129	0.013333335	False	0.0008339179846112053	7.764572187921129	17.16850973842178	-36.40695272021412	19	ERVW-1	healthy_control_vs_mild
ENSG00000130234	0.6314346756297498	0.6718016369968444	7.764572153966785	0.015000001499999999	False	0.0008905072333174181	7.764572153966785	16.18602127401914	-40.207105560016	9	ACE2	healthy_control_vs_severe
ENSG00000242950	0.6510841230001816	0.6725921327548579	7.7645721879209875	0.013333333999999999	False	0.0008339179846112263	7.7645721879209875	17.16850973842394	-36.40695272021407	13	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6510841230001763	0.6729385001589983	7.764572187921116	0.013333335	False	0.0008339179846111834	7.764572187921116	17.16850973842394	-36.40695272021416	4	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6510841230001039	0.6730255049427804	7.764572187920886	0.013333335	False	0.000833917984611188	7.764572187920886	17.168509738419626	-36.40695272021422	1	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6510841230001758	0.6730503343577396	7.764572187921125	0.013333333999999999	False	0.0008339179846111825	7.764572187921125	17.16850973842394	-36.40695272021417	14	ERVW-1	healthy_control_vs_mild
ENSG00000072694	0.6270911029102417	0.6732066513765534	-0.3566749439387316	0.028333336	False	0.0018816343562543336	-0.3566749439387316	0.7341631126913697	-68.58550140484749	13	FCGR2B	healthy_control_vs_severe
ENSG00000242950	0.651084123000176	0.6738587602853128	7.76457218792112	0.013333335	False	0.0008339179846112111	7.76457218792112	17.16850973842394	-36.406952720214186	17	ERVW-1	healthy_control_vs_mild
ENSG00000099250	0.6275027523152816	0.6740080756323825	0.3184537311185344	0.031666666	False	0.00015743237593448018	0.3184537311185344	0.6562744690530994	-74.14646700633983	5	NRP1	mild_vs_severe
ENSG00000130234	0.6314346756297451	0.6746319977372344	7.764572153966896	0.015000001499999999	False	0.0008905072333174259	7.764572153966896	16.18602127401914	-40.207105560016	10	ACE2	healthy_control_vs_severe
ENSG00000072694	0.6347784636658429	0.6748334356731736	-0.28768207245178	0.023333335	False	0.0004048333312998376	-0.28768207245178	0.6056312460405489	-64.5664052389846	9	FCGR2B	healthy_control_vs_severe
ENSG00000186074	0.6353324911463565	0.6771431330823252	-0.3364722366212139	0.020000001	False	0.001065166502098399	-0.3364722366212139	0.7095056030522531	-53.75711419351246	13	CD300LF	mild_vs_severe
ENSG00000242950	0.6351632553356656	0.6775845241075786	-7.7941573275813845	0.015000001499999999	False	0.0008965026903032457	-7.7941573275813845	16.427007094627562	-40.206994201722146	9	ERVW-1	mild_vs_severe
ENSG00000186074	0.6353324911463576	0.6814986685143672	-0.3364722366212129	0.020000001	False	0.0010651665020984002	-0.3364722366212129	0.7095056030522532	-53.75711419351242	3	CD300LF	mild_vs_severe
ENSG00000242950	0.6722753474979406	0.690498349912873	7.76457188889413	0.011666667	False	0.0007610428623683369	7.76457188889413	18.354777578664528	-32.441057864991656	6	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.67227534749791	0.6906699283915928	7.764571888893973	0.011666667	False	0.0007610428623683265	7.764571888893973	18.354777578662336	-32.44105786499167	9	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6722753474979153	0.6911941430808287	7.764571888893839	0.011666667	False	0.0007610428623683366	7.764571888893839	18.35477757866233	-32.44105786499168	7	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6722753474979093	0.6914243722937662	7.764571888893994	0.011666668	False	0.0007610428623683384	7.764571888893994	18.35477757866234	-32.44105786499153	11	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6722753474978362	0.6915818064287563	7.764571888893964	0.011666667	False	0.0007610428623683491	7.764571888893964	18.35477757865793	-32.44105786499159	12	ERVW-1	healthy_control_vs_mild
ENSG00000143226	0.6485024701133871	0.6922036242066232	-0.2170645052378272	0.12333331	False	0.0005024138334563981	-0.2170645052378272	0.4761820046286208	-174.22559175325424	8	FCGR2A	mild_vs_severe
ENSG00000242950	0.6722753474979097	0.6923192568764074	7.764571888893981	0.011666667	False	0.0007610428623683467	7.764571888893981	18.354777578662333	-32.44105786499166	18	ERVW-1	healthy_control_vs_mild
ENSG00000242950	0.6722753474979459	0.6923332223031533	7.764571888893997	0.011666667	False	0.0007610428623683339	7.764571888893997	18.35477757866453	-32.44105786499154	3	ERVW-1	healthy_control_vs_mild
ENSG00000104972	0.6730620223466464	0.6926967422241821	-0.16251892949777424	0.123333305	False	0.005548724472774436	-0.16251892949777424	0.3851622184542496	-207.19721489234672	15	LILRB1	healthy_control_vs_mild
ENSG00000134545	0.6534979250557291	0.6955522166491205	0.6931471805599423	0.005	False	0.00042262128287367113	0.6931471805599423	1.5440735452997578	-15.41727838847283	18	KLRC1	healthy_control_vs_severe
ENSG00000143226	0.6547978791184339	0.6957282420470805	-0.2318016140573249	0.08666664	False	0.0007452056368179148	-0.2318016140573249	0.5184478597153046	-141.77045149549318	12	FCGR2A	mild_vs_severe
ENSG00000134545	0.6534979250557278	0.6958333257816975	0.6931471805599454	0.005	False	0.00042262128287367005	0.6931471805599454	1.544073545299759	-15.417278388472836	19	KLRC1	healthy_control_vs_severe
ENSG00000242950	0.6546437391383364	0.6960568766776722	-7.794157361535598	0.013333335	False	0.0008392471587451525	-7.794157361535598	17.424104394129618	-36.40685373749756	20	ERVW-1	mild_vs_severe
ENSG00000104972	0.6523210896305379	0.696745648359078	-0.2451224580329847	0.06833331	False	0.0016467835712508658	-0.2451224580329847	0.5440636481407956	-124.46530885500172	19	LILRB1	mild_vs_severe
ENSG00000072694	0.6510841230001747	0.6980632025385027	7.764572187921147	0.013333333999999999	False	0.0008339179846111934	7.764572187921147	17.16850973842394	-36.40695272021414	16	FCGR2B	mild_vs_severe
ENSG00000186074	0.6677003057603779	0.7073444533610208	-0.2876820724517816	0.023333335	False	0.0015951121278576052	-0.2876820724517816	0.6701090752021489	-59.773536528480356	10	CD300LF	mild_vs_severe
ENSG00000134539	0.6723873576380495	0.7077150833466226	7.764571888893815	0.011666667	False	0.0005705141782413747	7.764571888893815	18.361441049555733	-29.865699285522943	11	KLRD1	healthy_control_vs_severe
ENSG00000134539	0.667859151026706	0.7085032911614149	0.3364722366212137	0.020000001	False	0.001080815981078833	0.3364722366212137	0.7841566303946294	-50.35073649414952	7	KLRD1	mild_vs_severe
ENSG00000130234	0.6722753474979102	0.7109024295858236	7.764571888893967	0.011666668	False	0.0007610428623683536	7.764571888893967	18.354777578662333	-32.441057864991514	13	ACE2	healthy_control_vs_severe
ENSG00000130234	0.6722753474979462	0.7119450626582385	7.764571888893991	0.011666667	False	0.0007610428623683465	7.764571888893991	18.354777578664528	-32.44105786499156	3	ACE2	healthy_control_vs_severe
ENSG00000072694	0.6804050173100233	0.7149115389410567	-0.2513144282809057	0.02666667	False	0.0001013557005754572	-0.2513144282809057	0.6101190000492581	-70.2294306981666	1	FCGR2B	healthy_control_vs_severe
